,elapsed_seconds,params,best_params,loss,best_loss,best_sse
368,4.885531289000028,"[1.8888062e+00 3.7576623e+00 6.9179863e-02 1.0000000e+00 2.0000000e+00
 4.2336708e-01 9.9999493e-04 1.2561172e+00 3.1847233e-01 1.6408644e+00
 6.5478361e-01 9.3789470e-01 1.8417299e+00 9.9153644e-01 2.0000043e+00
 3.9899617e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9880779e-01]","[1.8888062e+00 3.7576623e+00 6.9179863e-02 1.0000000e+00 2.0000000e+00
 4.2336708e-01 9.9999493e-04 1.2561172e+00 3.1847233e-01 1.6408644e+00
 6.5478361e-01 9.3789470e-01 1.8417299e+00 9.9153644e-01 2.0000043e+00
 3.9899617e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9880779e-01]",0.04557056,0.04557056,2.1873202323913574
369,4.902860865000093,"[1.8894281e+00 3.7602615e+00 6.9180295e-02 1.0000000e+00 2.0000000e+00
 4.2355800e-01 9.9998899e-04 1.2563184e+00 3.1800166e-01 1.6409239e+00
 6.5489233e-01 9.3877530e-01 1.8430301e+00 9.9152786e-01 2.0000043e+00
 3.9902993e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9888363e-01]","[1.8894281e+00 3.7602615e+00 6.9180295e-02 1.0000000e+00 2.0000000e+00
 4.2355800e-01 9.9998899e-04 1.2563184e+00 3.1800166e-01 1.6409239e+00
 6.5489233e-01 9.3877530e-01 1.8430301e+00 9.9152786e-01 2.0000043e+00
 3.9902993e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9888363e-01]",0.045569174,0.045569174,2.187253475189209
370,4.915951791999987,"[1.8900477e+00 3.7628560e+00 6.9180734e-02 1.0000000e+00 2.0000000e+00
 4.2374846e-01 9.9998468e-04 1.2565205e+00 3.1753090e-01 1.6409836e+00
 6.5500128e-01 9.3965214e-01 1.8443258e+00 9.9151349e-01 2.0000043e+00
 3.9906345e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9895936e-01]","[1.8900477e+00 3.7628560e+00 6.9180734e-02 1.0000000e+00 2.0000000e+00
 4.2374846e-01 9.9998468e-04 1.2565205e+00 3.1753090e-01 1.6409836e+00
 6.5500128e-01 9.3965214e-01 1.8443258e+00 9.9151349e-01 2.0000043e+00
 3.9906345e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9895936e-01]",0.04556778,0.04556778,2.187187910079956
371,4.929526037999949,"[1.8906648e+00 3.7654457e+00 6.9181152e-02 1.0000000e+00 2.0000000e+00
 4.2393851e-01 9.9998235e-04 1.2567233e+00 3.1706002e-01 1.6410435e+00
 6.5511048e-01 9.4052517e-01 1.8456168e+00 9.9150163e-01 2.0000043e+00
 3.9909683e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9903497e-01]","[1.8906648e+00 3.7654457e+00 6.9181152e-02 1.0000000e+00 2.0000000e+00
 4.2393851e-01 9.9998235e-04 1.2567233e+00 3.1706002e-01 1.6410435e+00
 6.5511048e-01 9.4052517e-01 1.8456168e+00 9.9150163e-01 2.0000043e+00
 3.9909683e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9903497e-01]",0.045566417,0.045566417,2.187122106552124
372,4.942242497000052,"[1.8912796e+00 3.7680304e+00 6.9181539e-02 1.0000000e+00 2.0000000e+00
 4.2412812e-01 9.9998200e-04 1.2569268e+00 3.1658906e-01 1.6411037e+00
 6.5521985e-01 9.4139445e-01 1.8469033e+00 9.9149114e-01 2.0000043e+00
 3.9912995e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9911049e-01]","[1.8912796e+00 3.7680304e+00 6.9181539e-02 1.0000000e+00 2.0000000e+00
 4.2412812e-01 9.9998200e-04 1.2569268e+00 3.1658906e-01 1.6411037e+00
 6.5521985e-01 9.4139445e-01 1.8469033e+00 9.9149114e-01 2.0000043e+00
 3.9912995e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9911049e-01]",0.045565046,0.045565046,2.1870572566986084
373,4.955020705999914,"[1.8918920e+00 3.7706103e+00 6.9181919e-02 1.0000000e+00 2.0000000e+00
 4.2431730e-01 9.9998352e-04 1.2571311e+00 3.1611800e-01 1.6411642e+00
 6.5532947e-01 9.4226003e-01 1.8481853e+00 9.9147940e-01 2.0000043e+00
 3.9916281e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9918589e-01]","[1.8918920e+00 3.7706103e+00 6.9181919e-02 1.0000000e+00 2.0000000e+00
 4.2431730e-01 9.9998352e-04 1.2571311e+00 3.1611800e-01 1.6411642e+00
 6.5532947e-01 9.4226003e-01 1.8481853e+00 9.9147940e-01 2.0000043e+00
 3.9916281e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9918589e-01]",0.045563694,0.045563694,2.1869921684265137
374,4.967387961999975,"[1.8925020e+00 3.7731855e+00 6.9182299e-02 1.0000000e+00 2.0000000e+00
 4.2450607e-01 9.9998654e-04 1.2573361e+00 3.1564683e-01 1.6412249e+00
 6.5543932e-01 9.4312191e-01 1.8494627e+00 9.9146467e-01 2.0000043e+00
 3.9919540e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9926117e-01]","[1.8925020e+00 3.7731855e+00 6.9182299e-02 1.0000000e+00 2.0000000e+00
 4.2450607e-01 9.9998654e-04 1.2573361e+00 3.1564683e-01 1.6412249e+00
 6.5543932e-01 9.4312191e-01 1.8494627e+00 9.9146467e-01 2.0000043e+00
 3.9919540e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9926117e-01]",0.045562338,0.045562338,2.1869266033172607
375,4.985585670000091,"[1.8931096e+00 3.7757559e+00 6.9182687e-02 1.0000000e+00 2.0000000e+00
 4.2469439e-01 9.9999062e-04 1.2575420e+00 3.1517556e-01 1.6412858e+00
 6.5554935e-01 9.4398010e-01 1.8507357e+00 9.9145037e-01 2.0000043e+00
 3.9922778e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9933633e-01]","[1.8931096e+00 3.7757559e+00 6.9182687e-02 1.0000000e+00 2.0000000e+00
 4.2469439e-01 9.9999062e-04 1.2575420e+00 3.1517556e-01 1.6412858e+00
 6.5554935e-01 9.4398010e-01 1.8507357e+00 9.9145037e-01 2.0000043e+00
 3.9922778e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9933633e-01]",0.04556097,0.04556097,2.186863899230957
376,4.998342216000083,"[1.8937149e+00 3.7783217e+00 6.9183089e-02 1.0000000e+00 2.0000000e+00
 4.2488229e-01 9.9999527e-04 1.2577486e+00 3.1470421e-01 1.6413469e+00
 6.5565962e-01 9.4483465e-01 1.8520041e+00 9.9144179e-01 2.0000043e+00
 3.9925989e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9941137e-01]","[1.8937149e+00 3.7783217e+00 6.9183089e-02 1.0000000e+00 2.0000000e+00
 4.2488229e-01 9.9999527e-04 1.2577486e+00 3.1470421e-01 1.6413469e+00
 6.5565962e-01 9.4483465e-01 1.8520041e+00 9.9144179e-01 2.0000043e+00
 3.9925989e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9941137e-01]",0.045559667,0.045559667,2.186800718307495
377,5.010515089999899,"[1.8943179e+00 3.7808828e+00 6.9183491e-02 1.0000000e+00 2.0000000e+00
 4.2506978e-01 9.9999993e-04 1.2579559e+00 3.1423280e-01 1.6414082e+00
 6.5577012e-01 9.4568551e-01 1.8532680e+00 9.9143189e-01 2.0000043e+00
 3.9929185e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9948630e-01]","[1.8943179e+00 3.7808828e+00 6.9183491e-02 1.0000000e+00 2.0000000e+00
 4.2506978e-01 9.9999993e-04 1.2579559e+00 3.1423280e-01 1.6414082e+00
 6.5577012e-01 9.4568551e-01 1.8532680e+00 9.9143189e-01 2.0000043e+00
 3.9929185e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9948630e-01]",0.04555835,0.04555835,2.186736822128296
378,5.022750006000024,"[1.8949186e+00 3.7834392e+00 6.9183901e-02 1.0000000e+00 2.0000000e+00
 4.2525685e-01 1.0000041e-03 1.2581640e+00 3.1376129e-01 1.6414697e+00
 6.5588081e-01 9.4653279e-01 1.8545275e+00 9.9142551e-01 2.0000043e+00
 3.9932366e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9956110e-01]","[1.8949186e+00 3.7834392e+00 6.9183901e-02 1.0000000e+00 2.0000000e+00
 4.2525685e-01 1.0000041e-03 1.2581640e+00 3.1376129e-01 1.6414697e+00
 6.5588081e-01 9.4653279e-01 1.8545275e+00 9.9142551e-01 2.0000043e+00
 3.9932366e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9956110e-01]",0.04555702,0.04555702,2.186674118041992
379,5.034829925999929,"[1.8955170e+00 3.7859907e+00 6.9184296e-02 1.0000000e+00 2.0000000e+00
 4.2544350e-01 9.9999493e-04 1.2583729e+00 3.1328970e-01 1.6415315e+00
 6.5599173e-01 9.4737649e-01 1.8557825e+00 9.9141562e-01 2.0000043e+00
 3.9935526e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9963579e-01]","[1.8955170e+00 3.7859907e+00 6.9184296e-02 1.0000000e+00 2.0000000e+00
 4.2544350e-01 9.9999493e-04 1.2583729e+00 3.1328970e-01 1.6415315e+00
 6.5599173e-01 9.4737649e-01 1.8557825e+00 9.9141562e-01 2.0000043e+00
 3.9935526e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9963579e-01]",0.04555571,0.04555571,2.186612129211426
380,5.047041720999914,"[1.8961132e+00 3.7885377e+00 6.9184683e-02 1.0000000e+00 2.0000000e+00
 4.2562973e-01 9.9998713e-04 1.2585826e+00 3.1281805e-01 1.6415935e+00
 6.5610290e-01 9.4821662e-01 1.8570331e+00 9.9140888e-01 2.0000043e+00
 3.9938658e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9971035e-01]","[1.8961132e+00 3.7885377e+00 6.9184683e-02 1.0000000e+00 2.0000000e+00
 4.2562973e-01 9.9998713e-04 1.2585826e+00 3.1281805e-01 1.6415935e+00
 6.5610290e-01 9.4821662e-01 1.8570331e+00 9.9140888e-01 2.0000043e+00
 3.9938658e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9971035e-01]",0.04555442,0.04555442,2.1865499019622803
381,5.059896381000044,"[1.8967071e+00 3.7910802e+00 6.9185063e-02 1.0000000e+00 2.0000000e+00
 4.2581555e-01 9.9998142e-04 1.2587930e+00 3.1234634e-01 1.6416557e+00
 6.5621424e-01 9.4905317e-01 1.8582793e+00 9.9140406e-01 2.0000043e+00
 3.9941769e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9978480e-01]","[1.8967071e+00 3.7910802e+00 6.9185063e-02 1.0000000e+00 2.0000000e+00
 4.2581555e-01 9.9998142e-04 1.2587930e+00 3.1234634e-01 1.6416557e+00
 6.5621424e-01 9.4905317e-01 1.8582793e+00 9.9140406e-01 2.0000043e+00
 3.9941769e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9978480e-01]",0.045553118,0.045553118,2.1864874362945557
382,5.073897425000041,"[1.8972987e+00 3.7936180e+00 6.9185428e-02 1.0000000e+00 2.0000000e+00
 4.2600095e-01 9.9997816e-04 1.2590041e+00 3.1187454e-01 1.6417181e+00
 6.5632582e-01 9.4988620e-01 1.8595212e+00 9.9139702e-01 2.0000043e+00
 3.9944842e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9985909e-01]","[1.8972987e+00 3.7936180e+00 6.9185428e-02 1.0000000e+00 2.0000000e+00
 4.2600095e-01 9.9997816e-04 1.2590041e+00 3.1187454e-01 1.6417181e+00
 6.5632582e-01 9.4988620e-01 1.8595212e+00 9.9139702e-01 2.0000043e+00
 3.9944842e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9985909e-01]",0.04555182,0.04555182,2.1864259243011475
383,5.086042894000002,"[1.8978881e+00 3.7961512e+00 6.9185801e-02 1.0000000e+00 2.0000000e+00
 4.2618594e-01 9.9997746e-04 1.2592161e+00 3.1140268e-01 1.6417809e+00
 6.5643758e-01 9.5071572e-01 1.8607587e+00 9.9138910e-01 2.0000043e+00
 3.9947893e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9993327e-01]","[1.8978881e+00 3.7961512e+00 6.9185801e-02 1.0000000e+00 2.0000000e+00
 4.2618594e-01 9.9997746e-04 1.2592161e+00 3.1140268e-01 1.6417809e+00
 6.5643758e-01 9.5071572e-01 1.8607587e+00 9.9138910e-01 2.0000043e+00
 3.9947893e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 4.9993327e-01]",0.04555054,0.04555054,2.1863651275634766
384,5.098444333000089,"[1.8984753e+00 3.7986798e+00 6.9186188e-02 1.0000000e+00 2.0000000e+00
 4.2637053e-01 9.9997921e-04 1.2594287e+00 3.1093076e-01 1.6418438e+00
 6.5654957e-01 9.5154178e-01 1.8619918e+00 9.9138319e-01 2.0000043e+00
 3.9950922e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0000733e-01]","[1.8984753e+00 3.7986798e+00 6.9186188e-02 1.0000000e+00 2.0000000e+00
 4.2637053e-01 9.9997921e-04 1.2594287e+00 3.1093076e-01 1.6418438e+00
 6.5654957e-01 9.5154178e-01 1.8619918e+00 9.9138319e-01 2.0000043e+00
 3.9950922e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0000733e-01]",0.045549273,0.045549273,2.1863038539886475
385,5.1104736679999405,"[1.8990602e+00 3.8012040e+00 6.9186568e-02 1.0000000e+00 2.0000000e+00
 4.2655471e-01 9.9998293e-04 1.2596421e+00 3.1045881e-01 1.6419070e+00
 6.5666175e-01 9.5236439e-01 1.8632206e+00 9.9138057e-01 2.0000043e+00
 3.9953936e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0008130e-01]","[1.8990602e+00 3.8012040e+00 6.9186568e-02 1.0000000e+00 2.0000000e+00
 4.2655471e-01 9.9998293e-04 1.2596421e+00 3.1045881e-01 1.6419070e+00
 6.5666175e-01 9.5236439e-01 1.8632206e+00 9.9138057e-01 2.0000043e+00
 3.9953936e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0008130e-01]",0.045548003,0.045548003,2.1862435340881348
386,5.12251501500009,"[1.8996431e+00 3.8037236e+00 6.9186956e-02 1.0000000e+00 2.0000000e+00
 4.2673847e-01 9.9998794e-04 1.2598563e+00 3.0998680e-01 1.6419703e+00
 6.5677416e-01 9.5318353e-01 1.8644451e+00 9.9137372e-01 2.0000043e+00
 3.9956946e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0015509e-01]","[1.8996431e+00 3.8037236e+00 6.9186956e-02 1.0000000e+00 2.0000000e+00
 4.2673847e-01 9.9998794e-04 1.2598563e+00 3.0998680e-01 1.6419703e+00
 6.5677416e-01 9.5318353e-01 1.8644451e+00 9.9137372e-01 2.0000043e+00
 3.9956946e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0015509e-01]",0.045546737,0.045546737,2.1861839294433594
387,5.138946862000012,"[1.9002236e+00 3.8062387e+00 6.9187351e-02 1.0000000e+00 2.0000000e+00
 4.2692184e-01 9.9999376e-04 1.2600713e+00 3.0951473e-01 1.6420338e+00
 6.5688682e-01 9.5399922e-01 1.8656652e+00 9.9136579e-01 2.0000043e+00
 3.9959941e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0022876e-01]","[1.9002236e+00 3.8062387e+00 6.9187351e-02 1.0000000e+00 2.0000000e+00
 4.2692184e-01 9.9999376e-04 1.2600713e+00 3.0951473e-01 1.6420338e+00
 6.5688682e-01 9.5399922e-01 1.8656652e+00 9.9136579e-01 2.0000043e+00
 3.9959941e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0022876e-01]",0.0455455,0.0455455,2.186124086380005
388,5.151019620999932,"[1.9008020e+00 3.8087492e+00 6.9187738e-02 1.0000000e+00 2.0000000e+00
 4.2710480e-01 9.9999970e-04 1.2602869e+00 3.0904263e-01 1.6420976e+00
 6.5699965e-01 9.5481151e-01 1.8668811e+00 9.9134946e-01 2.0000043e+00
 3.9962910e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0030231e-01]","[1.9008020e+00 3.8087492e+00 6.9187738e-02 1.0000000e+00 2.0000000e+00
 4.2710480e-01 9.9999970e-04 1.2602869e+00 3.0904263e-01 1.6420976e+00
 6.5699965e-01 9.5481151e-01 1.8668811e+00 9.9134946e-01 2.0000043e+00
 3.9962910e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0030231e-01]",0.04554425,0.04554425,2.1860644817352295
389,5.163102836999997,"[1.9013783e+00 3.8112552e+00 6.9188118e-02 1.0000000e+00 2.0000000e+00
 4.2728737e-01 1.0000051e-03 1.2605034e+00 3.0857047e-01 1.6421616e+00
 6.5711272e-01 9.5562047e-01 1.8680928e+00 9.9132288e-01 2.0000043e+00
 3.9965853e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0037575e-01]","[1.9013783e+00 3.8112552e+00 6.9188118e-02 1.0000000e+00 2.0000000e+00
 4.2728737e-01 1.0000051e-03 1.2605034e+00 3.0857047e-01 1.6421616e+00
 6.5711272e-01 9.5562047e-01 1.8680928e+00 9.9132288e-01 2.0000043e+00
 3.9965853e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0037575e-01]",0.04554301,0.04554301,2.1860055923461914
390,5.175895848999971,"[1.9019524e+00 3.8137567e+00 6.9188476e-02 1.0000000e+00 2.0000000e+00
 4.2746955e-01 9.9999609e-04 1.2607206e+00 3.0809829e-01 1.6422259e+00
 6.5722597e-01 9.5642602e-01 1.8693001e+00 9.9129122e-01 2.0000043e+00
 3.9968770e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0044906e-01]","[1.9019524e+00 3.8137567e+00 6.9188476e-02 1.0000000e+00 2.0000000e+00
 4.2746955e-01 9.9999609e-04 1.2607206e+00 3.0809829e-01 1.6422259e+00
 6.5722597e-01 9.5642602e-01 1.8693001e+00 9.9129122e-01 2.0000043e+00
 3.9968770e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0044906e-01]",0.045541786,0.045541786,2.1859469413757324
391,5.188849871000002,"[1.9025244e+00 3.8162539e+00 6.9188826e-02 1.0000000e+00 2.0000000e+00
 4.2765132e-01 9.9998852e-04 1.2609385e+00 3.0762607e-01 1.6422902e+00
 6.5733945e-01 9.5722824e-01 1.8705033e+00 9.9126023e-01 2.0000045e+00
 3.9971665e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0052226e-01]","[1.9025244e+00 3.8162539e+00 6.9188826e-02 1.0000000e+00 2.0000000e+00
 4.2765132e-01 9.9998852e-04 1.2609385e+00 3.0762607e-01 1.6422902e+00
 6.5733945e-01 9.5722824e-01 1.8705033e+00 9.9126023e-01 2.0000045e+00
 3.9971665e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0052226e-01]",0.045540564,0.045540564,2.1858890056610107
392,5.2012367709999126,"[1.9030943e+00 3.8187466e+00 6.9189169e-02 1.0000000e+00 2.0000000e+00
 4.2783269e-01 9.9998282e-04 1.2611572e+00 3.0715382e-01 1.6423548e+00
 6.5745312e-01 9.5802718e-01 1.8717022e+00 9.9123538e-01 2.0000045e+00
 3.9974537e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0059533e-01]","[1.9030943e+00 3.8187466e+00 6.9189169e-02 1.0000000e+00 2.0000000e+00
 4.2783269e-01 9.9998282e-04 1.2611572e+00 3.0715382e-01 1.6423548e+00
 6.5745312e-01 9.5802718e-01 1.8717022e+00 9.9123538e-01 2.0000045e+00
 3.9974537e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0059533e-01]",0.045539357,0.045539357,2.185831069946289
393,5.213177859000098,"[1.9036621e+00 3.8212349e+00 6.9189511e-02 1.0000000e+00 2.0000000e+00
 4.2801368e-01 9.9997944e-04 1.2613766e+00 3.0668154e-01 1.6424197e+00
 6.5756702e-01 9.5882279e-01 1.8728969e+00 9.9121553e-01 2.0000045e+00
 3.9977387e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0066829e-01]","[1.9036621e+00 3.8212349e+00 6.9189511e-02 1.0000000e+00 2.0000000e+00
 4.2801368e-01 9.9997944e-04 1.2613766e+00 3.0668154e-01 1.6424197e+00
 6.5756702e-01 9.5882279e-01 1.8728969e+00 9.9121553e-01 2.0000045e+00
 3.9977387e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0066829e-01]",0.04553815,0.04553815,2.185772657394409
394,5.224997498999983,"[1.9042277e+00 3.8237188e+00 6.9189854e-02 1.0000000e+00 2.0000000e+00
 4.2819428e-01 9.9997863e-04 1.2615968e+00 3.0620924e-01 1.6424848e+00
 6.5768111e-01 9.5961511e-01 1.8740875e+00 9.9119657e-01 2.0000045e+00
 3.9980222e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0074112e-01]","[1.9042277e+00 3.8237188e+00 6.9189854e-02 1.0000000e+00 2.0000000e+00
 4.2819428e-01 9.9997863e-04 1.2615968e+00 3.0620924e-01 1.6424848e+00
 6.5768111e-01 9.5961511e-01 1.8740875e+00 9.9119657e-01 2.0000045e+00
 3.9980222e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0074112e-01]",0.04553693,0.04553693,2.185715436935425
395,5.237065748000077,"[1.9047914e+00 3.8261983e+00 6.9190219e-02 1.0000000e+00 2.0000000e+00
 4.2837450e-01 9.9998002e-04 1.2618177e+00 3.0573690e-01 1.6425501e+00
 6.5779543e-01 9.6040422e-01 1.8752738e+00 9.9117303e-01 2.0000045e+00
 3.9983038e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0081378e-01]","[1.9047914e+00 3.8261983e+00 6.9190219e-02 1.0000000e+00 2.0000000e+00
 4.2837450e-01 9.9998002e-04 1.2618177e+00 3.0573690e-01 1.6425501e+00
 6.5779543e-01 9.6040422e-01 1.8752738e+00 9.9117303e-01 2.0000045e+00
 3.9983038e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0081378e-01]",0.04553574,0.04553574,2.1856579780578613
396,5.2493901039999855,"[1.9053528e+00 3.8286736e+00 6.9190606e-02 1.0000000e+00 2.0000000e+00
 4.2855433e-01 9.9998340e-04 1.2620393e+00 3.0526456e-01 1.6426156e+00
 6.5790993e-01 9.6119004e-01 1.8764560e+00 9.9113816e-01 2.0000048e+00
 3.9985836e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0088632e-01]","[1.9053528e+00 3.8286736e+00 6.9190606e-02 1.0000000e+00 2.0000000e+00
 4.2855433e-01 9.9998340e-04 1.2620393e+00 3.0526456e-01 1.6426156e+00
 6.5790993e-01 9.6119004e-01 1.8764560e+00 9.9113816e-01 2.0000048e+00
 3.9985836e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0088632e-01]",0.045534544,0.045534544,2.1856024265289307
397,5.267172986000105,"[1.9059123e+00 3.8311446e+00 6.9191001e-02 1.0000000e+00 2.0000000e+00
 4.2873377e-01 9.9998817e-04 1.2622617e+00 3.0479220e-01 1.6426812e+00
 6.5802467e-01 9.6197265e-01 1.8776340e+00 9.9110609e-01 2.0000050e+00
 3.9988615e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0095874e-01]","[1.9059123e+00 3.8311446e+00 6.9191001e-02 1.0000000e+00 2.0000000e+00
 4.2873377e-01 9.9998817e-04 1.2622617e+00 3.0479220e-01 1.6426812e+00
 6.5802467e-01 9.6197265e-01 1.8776340e+00 9.9110609e-01 2.0000050e+00
 3.9988615e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0095874e-01]",0.045533385,0.045533385,2.1855454444885254
398,5.279555568999967,"[1.9064697e+00 3.8336112e+00 6.9191389e-02 1.0000000e+00 2.0000000e+00
 4.2891282e-01 9.9999376e-04 1.2624849e+00 3.0431983e-01 1.6427472e+00
 6.5813959e-01 9.6275204e-01 1.8788080e+00 9.9106789e-01 2.0000052e+00
 3.9991375e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0103104e-01]","[1.9064697e+00 3.8336112e+00 6.9191389e-02 1.0000000e+00 2.0000000e+00
 4.2891282e-01 9.9999376e-04 1.2624849e+00 3.0431983e-01 1.6427472e+00
 6.5813959e-01 9.6275204e-01 1.8788080e+00 9.9106789e-01 2.0000052e+00
 3.9991375e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.0103104e-01]",0.045532197,0.045532197,2.1854894161224365
